-1.000000000000 -2.000000000000
-0.980000000000 -1.810749440000
-0.960000000000 -1.604375040000
-0.940000000000 -1.382896640000
-0.920000000000 -1.148272640000
-0.900000000000 -0.902400000000
-0.880000000000 -0.647114240000
-0.860000000000 -0.384189440000
-0.840000000000 -0.115338240000
-0.820000000000 0.157788160000
-0.800000000000 0.433600000000
-0.780000000000 0.710568960000
-0.760000000000 0.987228160000
-0.740000000000 1.262172160000
-0.720000000000 1.534056960000
-0.700000000000 1.801600000000
-0.680000000000 2.063580160000
-0.660000000000 2.318837760000
-0.640000000000 2.566274560000
-0.620000000000 2.804853760000
-0.600000000000 3.033600000000
-0.580000000000 3.251599360000
-0.560000000000 3.457999360000
-0.540000000000 3.652008960000
-0.520000000000 3.832898560000
-0.500000000000 4.000000000000
-0.480000000000 4.152706560000
-0.460000000000 4.290472960000
-0.440000000000 4.412815360000
-0.420000000000 4.519311360000
-0.400000000000 4.609600000000
-0.380000000000 4.683381760000
-0.360000000000 4.740418560000
-0.340000000000 4.780533760000
-0.320000000000 4.803612160000
-0.300000000000 4.809600000000
-0.280000000000 4.798504960000
-0.260000000000 4.770396160000
-0.240000000000 4.725404160000
-0.220000000000 4.663720960000
-0.200000000000 4.585600000000
-0.180000000000 4.491356160000
-0.160000000000 4.381365760000
-0.140000000000 4.256066560000
-0.120000000000 4.115957760000
-0.100000000000 3.961600000000
-0.080000000000 3.793615360000
-0.060000000000 3.612687360000
-0.040000000000 3.419560960000
-0.020000000000 3.215042560000
0.000000000000 3.000000000000
0.020000000000 2.775362560000
0.040000000000 2.542120960000
0.060000000000 2.301327360000
0.080000000000 2.054095360000
0.100000000000 1.801600000000
0.120000000000 1.545077760000
0.140000000000 1.285826560000
0.160000000000 1.025205760000
0.180000000000 0.764636160000
0.200000000000 0.505600000000
0.220000000000 0.249640960000
0.240000000000 -0.001635840000
0.260000000000 -0.246563840000
0.280000000000 -0.483415040000
0.300000000000 -0.710400000000
0.320000000000 -0.925667840000
0.340000000000 -1.127306240000
0.360000000000 -1.313341440000
0.380000000000 -1.481738240000
0.400000000000 -1.630400000000
0.420000000000 -1.757168640000
0.440000000000 -1.859824640000
0.460000000000 -1.936087040000
0.480000000000 -1.983613440000
0.500000000000 -2.000000000000
0.520000000000 -1.982781440000
0.540000000000 -1.929431040000
0.560000000000 -1.837360640000
0.580000000000 -1.703920640000
0.600000000000 -1.526400000000
0.620000000000 -1.302026240000
0.640000000000 -1.027965440000
0.660000000000 -0.701322240000
0.680000000000 -0.319139840000
0.700000000000 0.121600000000
0.720000000000 0.623976960000
0.740000000000 1.191132160000
0.760000000000 1.826268160000
0.780000000000 2.532648960000
0.800000000000 3.313600000000
0.820000000000 4.172508160000
0.840000000000 5.112821760000
0.860000000000 6.138050560000
0.880000000000 7.251765760000
0.900000000000 8.457600000000
0.920000000000 9.759247360000
0.940000000000 11.160463360000
0.960000000000 12.665064960000
0.980000000000 14.276930560000
1.000000000000 16.000000000000
